logT,logR_-8.0,logR_-7.5,logR_-7.0,logR_-6.5,logR_-6.0,logR_-5.5,logR_-5.0,logR_-4.5,logR_-4.0,logR_-3.5,logR_-3.0,logR_-2.5,logR_-2.0,logR_-1.5,logR_-1.0,logR_-0.5,logR_0.0,logR_0.5,logR_1.0
4.45,-0.552,-0.539,-0.526,-0.507,-0.466,-0.382,-0.235,-0.01,0.3,0.696,1.156,1.651,2.144,2.613,3.043,3.425,3.765,4.077,4.354
4.5,-0.543,-0.512,-0.483,-0.431,-0.352,-0.243,-0.096,0.112,0.397,0.764,1.2,1.684,2.189,2.685,3.143,3.558,3.929,4.253,4.534
4.55,-0.543,-0.506,-0.472,-0.418,-0.324,-0.175,0.031,0.272,0.55,0.887,1.293,1.751,2.239,2.739,3.216,3.66,4.062,4.41,4.702
4.6,-0.548,-0.508,-0.471,-0.41,-0.314,-0.159,0.078,0.385,0.72,1.062,1.434,1.854,2.312,2.791,3.271,3.733,4.159,4.531,4.832
4.65,-0.541,-0.508,-0.477,-0.422,-0.327,-0.168,0.075,0.405,0.798,1.208,1.601,1.994,2.412,2.857,3.321,3.783,4.221,4.608,4.917
4.7,-0.537,-0.504,-0.473,-0.426,-0.341,-0.194,0.049,0.385,0.792,1.242,1.698,2.126,2.529,2.941,3.374,3.821,4.257,4.648,4.96
4.75,-0.539,-0.504,-0.472,-0.421,-0.341,-0.208,0.017,0.347,0.757,1.214,1.696,2.175,2.619,3.029,3.434,3.854,4.276,4.661,4.97
4.8,-0.529,-0.498,-0.469,-0.424,-0.345,-0.215,-0.005,0.304,0.703,1.162,1.651,2.15,2.636,3.082,3.489,3.886,4.284,4.654,4.961
4.85,-0.515,-0.482,-0.451,-0.406,-0.333,-0.212,-0.009,0.287,0.666,1.113,1.604,2.11,2.61,3.086,3.518,3.913,4.294,4.645,4.947
4.9,-0.488,-0.456,-0.426,-0.381,-0.311,-0.194,-0.002,0.282,0.65,1.079,1.558,2.067,2.577,3.066,3.519,3.931,4.305,4.64,4.936
4.95,-0.443,-0.411,-0.381,-0.338,-0.271,-0.16,0.025,0.301,0.657,1.076,1.54,2.039,2.553,3.049,3.512,3.937,4.315,4.642,4.927
5.0,-0.377,-0.347,-0.319,-0.276,-0.209,-0.102,0.071,0.331,0.678,1.091,1.548,2.037,2.542,3.039,3.507,3.94,4.321,4.642,4.913
5.05,-0.275,-0.245,-0.217,-0.178,-0.115,-0.01,0.156,0.398,0.724,1.123,1.572,2.054,2.55,3.041,3.508,3.939,4.318,4.633,4.88
5.1,-0.169,-0.131,-0.096,-0.053,0.007,0.105,0.266,0.499,0.803,1.177,1.61,2.081,2.57,3.053,3.513,3.932,4.299,4.599,4.816
5.15,-0.125,-0.053,0.009,0.073,0.146,0.25,0.406,0.625,0.907,1.252,1.659,2.114,2.593,3.069,3.515,3.911,4.255,4.53,4.724
5.2,-0.117,-0.013,0.071,0.163,0.269,0.394,0.556,0.769,1.032,1.351,1.731,2.161,2.62,3.082,3.507,3.869,4.177,4.426,4.609
5.25,-0.184,-0.033,0.079,0.197,0.332,0.493,0.684,0.908,1.166,1.461,1.81,2.213,2.647,3.087,3.48,3.801,4.07,4.298,4.478
5.3,-0.379,-0.153,-0.005,0.158,0.329,0.518,0.739,0.987,1.251,1.541,1.872,2.252,2.666,3.076,3.433,3.712,3.946,4.158,4.338
5.35,-0.497,-0.304,-0.171,0.005,0.225,0.47,0.728,1.0,1.287,1.583,1.903,2.265,2.66,3.045,3.366,3.61,3.816,4.016,4.199
5.4,-0.582,-0.438,-0.33,-0.18,0.025,0.299,0.618,0.943,1.264,1.582,1.906,2.252,2.627,2.991,3.285,3.502,3.69,3.88,4.069
5.45,-0.615,-0.53,-0.459,-0.343,-0.167,0.081,0.412,0.795,1.173,1.528,1.875,2.22,2.577,2.92,3.196,3.396,3.571,3.754,3.882
5.5,-0.622,-0.575,-0.533,-0.458,-0.329,-0.118,0.191,0.59,1.025,1.438,1.817,2.174,2.521,2.846,3.105,3.293,3.46,3.642,3.77
5.55,-0.621,-0.596,-0.572,-0.525,-0.433,-0.27,-0.001,0.388,0.851,1.316,1.742,2.118,2.463,2.774,3.018,3.197,3.362,3.54,3.666
5.6,-0.618,-0.604,-0.59,-0.56,-0.498,-0.372,-0.145,0.214,0.685,1.188,1.654,2.056,2.404,2.706,2.938,3.111,3.276,3.395,3.489
5.65,-0.617,-0.607,-0.597,-0.577,-0.535,-0.445,-0.258,0.068,0.53,1.058,1.561,1.992,2.347,2.641,2.866,3.036,3.201,3.32,3.414
5.7,-0.616,-0.608,-0.6,-0.585,-0.553,-0.487,-0.343,-0.061,0.382,0.923,1.462,1.923,2.291,2.581,2.8,2.972,3.132,3.249,3.341
5.75,-0.618,-0.61,-0.602,-0.59,-0.564,-0.509,-0.394,-0.162,0.239,0.776,1.345,1.843,2.228,2.521,2.739,2.914,3.078,3.197,3.29
5.8,-0.617,-0.61,-0.603,-0.591,-0.568,-0.521,-0.423,-0.225,0.125,0.636,1.218,1.749,2.158,2.458,2.681,2.862,3.026,3.145,3.238
5.85,-0.617,-0.61,-0.603,-0.592,-0.569,-0.526,-0.44,-0.265,0.048,0.518,1.092,1.646,2.081,2.393,2.624,2.813,2.978,3.097,3.191
5.9,-0.616,-0.609,-0.602,-0.591,-0.57,-0.529,-0.448,-0.288,-0.002,0.433,0.984,1.543,2.001,2.329,2.57,2.766,2.942,3.067,3.164
5.95,-0.614,-0.607,-0.6,-0.589,-0.569,-0.528,-0.45,-0.3,-0.032,0.375,0.898,1.452,1.924,2.27,2.523,2.727,2.907,3.034,3.132
6.0,-0.61,-0.603,-0.596,-0.585,-0.564,-0.524,-0.448,-0.302,-0.048,0.338,0.835,1.375,1.855,2.217,2.484,2.695,2.871,2.996,3.093
6.1,-0.615,-0.603,-0.591,-0.574,-0.549,-0.509,-0.437,-0.3,-0.057,0.307,0.767,1.269,1.744,2.131,2.425,2.633,2.826,2.959,3.061
6.2,-0.622,-0.613,-0.604,-0.586,-0.552,-0.499,-0.417,-0.282,-0.058,0.285,0.728,1.214,1.675,2.066,2.355,2.552,2.695,2.802,2.888
6.3,-0.62,-0.617,-0.614,-0.606,-0.585,-0.537,-0.438,-0.278,-0.037,0.297,0.714,1.181,1.628,1.991,2.241,2.397,2.563,2.683,2.777
6.4,-0.621,-0.619,-0.617,-0.612,-0.6,-0.572,-0.504,-0.346,-0.064,0.314,0.737,1.17,1.569,1.872,2.072,2.192,2.411,2.556,2.664
6.5,-0.621,-0.62,-0.619,-0.616,-0.607,-0.587,-0.537,-0.421,-0.176,0.225,0.689,1.11,1.45,1.695,1.857,1.99,2.234,2.389,2.503
6.6,-0.623,-0.622,-0.621,-0.618,-0.612,-0.597,-0.559,-0.465,-0.265,0.082,0.528,0.942,1.254,1.471,1.622,1.777,2.033,2.193,2.31
6.7,-0.622,-0.622,-0.622,-0.62,-0.616,-0.606,-0.578,-0.504,-0.339,-0.044,0.347,0.728,1.021,1.226,1.383,1.565,1.832,1.996,2.115
6.8,-0.623,-0.623,-0.623,-0.622,-0.618,-0.612,-0.592,-0.538,-0.411,-0.169,0.165,0.503,0.776,0.98,1.158,1.352,1.639,1.81,1.933
6.9,-0.624,-0.624,-0.624,-0.622,-0.619,-0.613,-0.599,-0.562,-0.47,-0.283,-0.007,0.292,0.55,0.766,0.963,1.198,1.35,1.462,1.551
7.0,-0.626,-0.626,-0.626,-0.624,-0.62,-0.614,-0.6,-0.569,-0.5,-0.359,-0.133,0.133,0.383,0.605,0.818,1.057,1.21,1.323,1.413
7.1,-0.628,-0.628,-0.628,-0.627,-0.624,-0.617,-0.602,-0.568,-0.503,-0.381,-0.188,0.05,0.284,0.491,0.691,0.925,1.076,1.188,1.277
7.2,-0.632,-0.631,-0.63,-0.63,-0.628,-0.623,-0.61,-0.576,-0.506,-0.381,-0.199,0.018,0.219,0.383,0.559,0.774,0.917,1.025,1.111
7.3,-0.633,-0.633,-0.633,-0.633,-0.632,-0.629,-0.619,-0.594,-0.531,-0.41,-0.232,-0.035,0.126,0.251,0.411,0.599,0.73,0.83,0.912
7.4,-0.637,-0.637,-0.637,-0.636,-0.636,-0.634,-0.628,-0.611,-0.566,-0.468,-0.316,-0.147,-0.011,0.107,0.252,0.454,0.591,0.696,0.779
7.5,-0.641,-0.641,-0.641,-0.641,-0.64,-0.639,-0.635,-0.624,-0.594,-0.527,-0.414,-0.28,-0.155,-0.035,0.107,0.334,0.482,0.593,0.681
7.6,-0.646,-0.646,-0.646,-0.646,-0.646,-0.645,-0.643,-0.635,-0.615,-0.571,-0.492,-0.391,-0.276,-0.161,-0.005,0.232,0.384,0.497,0.586
7.7,-0.653,-0.653,-0.653,-0.653,-0.653,-0.652,-0.651,-0.645,-0.632,-0.601,-0.548,-0.47,-0.373,-0.258,-0.115,0.131,0.287,0.402,0.492
7.8,-0.661,-0.661,-0.661,-0.661,-0.661,-0.661,-0.659,-0.656,-0.646,-0.625,-0.587,-0.528,-0.448,-0.347,-0.217,0.104,0.287,0.415,0.513
7.9,-0.673,-0.672,-0.671,-0.671,-0.671,-0.671,-0.67,-0.667,-0.66,-0.645,-0.617,-0.574,-0.51,-0.436,-0.288,0.022,0.201,0.327,0.425
8.0,-0.684,-0.684,-0.684,-0.684,-0.684,-0.684,-0.683,-0.681,-0.676,-0.665,-0.645,-0.615,-0.573,-0.526,-0.395,0.022,0.231,0.371,0.477
8.1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.5,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.7,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
