logT,logR_-8.0,logR_-7.5,logR_-7.0,logR_-6.5,logR_-6.0,logR_-5.5,logR_-5.0,logR_-4.5,logR_-4.0,logR_-3.5,logR_-3.0,logR_-2.5,logR_-2.0,logR_-1.5,logR_-1.0,logR_-0.5,logR_0.0,logR_0.5,logR_1.0
4.8,-0.377,-0.367,-0.357,-0.338,-0.296,-0.207,-0.041,0.229,0.602,1.05,1.532,2.025,2.51,2.969,3.39,3.781,4.165,4.535,4.865
4.85,-0.373,-0.363,-0.353,-0.335,-0.299,-0.222,-0.071,0.177,0.526,0.96,1.439,1.931,2.412,2.864,3.269,3.638,4.004,4.372,4.71
4.9,-0.364,-0.356,-0.348,-0.332,-0.3,-0.232,-0.101,0.123,0.452,0.869,1.343,1.837,2.318,2.763,3.155,3.504,3.853,4.218,4.562
4.95,-0.357,-0.347,-0.337,-0.322,-0.293,-0.232,-0.114,0.085,0.388,0.789,1.255,1.75,2.231,2.669,3.047,3.379,3.713,4.073,4.419
5.0,-0.341,-0.332,-0.323,-0.307,-0.28,-0.224,-0.117,0.065,0.341,0.717,1.174,1.666,2.149,2.583,2.946,3.259,3.581,3.938,4.28
5.05,-0.307,-0.3,-0.293,-0.28,-0.253,-0.201,-0.103,0.064,0.32,0.669,1.104,1.589,2.07,2.5,2.85,3.145,3.457,3.81,4.146
5.1,-0.269,-0.26,-0.251,-0.237,-0.214,-0.166,-0.075,0.08,0.318,0.646,1.053,1.517,1.993,2.418,2.755,3.035,3.338,3.688,4.02
5.15,-0.25,-0.23,-0.211,-0.189,-0.161,-0.112,-0.027,0.116,0.337,0.645,1.03,1.468,1.924,2.338,2.66,2.928,3.225,3.573,3.88
5.2,-0.249,-0.218,-0.189,-0.156,-0.114,-0.057,0.029,0.163,0.363,0.649,1.019,1.438,1.871,2.263,2.566,2.822,3.117,3.461,3.734
5.25,-0.268,-0.229,-0.193,-0.15,-0.096,-0.024,0.075,0.209,0.396,0.658,1.007,1.414,1.826,2.192,2.473,2.719,3.014,3.345,3.586
5.3,-0.324,-0.271,-0.224,-0.17,-0.108,-0.028,0.081,0.226,0.412,0.66,0.988,1.378,1.776,2.118,2.382,2.622,2.917,3.223,3.444
5.35,-0.36,-0.315,-0.274,-0.217,-0.145,-0.056,0.058,0.209,0.403,0.647,0.958,1.331,1.715,2.04,2.292,2.529,2.822,3.098,3.265
5.4,-0.382,-0.35,-0.32,-0.276,-0.208,-0.112,0.012,0.168,0.37,0.623,0.928,1.281,1.646,1.958,2.203,2.44,2.726,2.976,3.134
5.45,-0.395,-0.375,-0.356,-0.322,-0.267,-0.182,-0.058,0.106,0.316,0.58,0.893,1.235,1.579,1.877,2.116,2.357,2.627,2.864,3.016
5.5,-0.397,-0.386,-0.375,-0.355,-0.316,-0.248,-0.137,0.026,0.248,0.528,0.851,1.19,1.518,1.8,2.034,2.279,2.531,2.689,2.805
5.55,-0.399,-0.392,-0.385,-0.373,-0.348,-0.301,-0.21,-0.056,0.172,0.472,0.809,1.144,1.459,1.729,1.958,2.203,2.441,2.594,2.707
5.6,-0.398,-0.394,-0.39,-0.382,-0.367,-0.334,-0.267,-0.136,0.089,0.405,0.761,1.099,1.403,1.663,1.892,2.13,2.361,2.511,2.622
5.65,-0.399,-0.396,-0.393,-0.388,-0.377,-0.353,-0.303,-0.2,0.003,0.324,0.701,1.05,1.348,1.603,1.833,2.063,2.29,2.438,2.549
5.7,-0.4,-0.397,-0.394,-0.39,-0.381,-0.364,-0.326,-0.244,-0.073,0.233,0.627,0.992,1.295,1.548,1.779,2.003,2.15,2.26,2.347
5.75,-0.4,-0.398,-0.396,-0.392,-0.385,-0.371,-0.341,-0.275,-0.134,0.14,0.537,0.924,1.236,1.495,1.727,1.949,2.095,2.204,2.292
5.8,-0.399,-0.398,-0.397,-0.393,-0.387,-0.375,-0.35,-0.295,-0.176,0.064,0.441,0.845,1.173,1.441,1.675,1.904,2.053,2.164,2.252
5.85,-0.399,-0.398,-0.397,-0.394,-0.388,-0.377,-0.355,-0.307,-0.205,0.005,0.357,0.763,1.108,1.386,1.625,1.864,2.017,2.13,2.22
5.9,-0.397,-0.397,-0.397,-0.395,-0.39,-0.38,-0.36,-0.316,-0.224,-0.037,0.287,0.69,1.047,1.334,1.58,1.827,1.983,2.098,2.189
5.95,-0.397,-0.396,-0.395,-0.393,-0.389,-0.381,-0.363,-0.323,-0.238,-0.067,0.234,0.626,0.994,1.29,1.543,1.801,1.962,2.079,2.171
6.0,-0.397,-0.395,-0.393,-0.39,-0.386,-0.379,-0.363,-0.327,-0.248,-0.089,0.194,0.574,0.947,1.254,1.517,1.778,1.94,2.058,2.15
6.1,-0.401,-0.396,-0.391,-0.385,-0.378,-0.368,-0.352,-0.321,-0.255,-0.115,0.141,0.502,0.877,1.201,1.472,1.708,1.86,1.972,2.062
6.2,-0.401,-0.399,-0.397,-0.392,-0.382,-0.365,-0.339,-0.301,-0.236,-0.112,0.12,0.457,0.82,1.136,1.374,1.587,1.729,1.836,1.922
6.3,-0.402,-0.401,-0.4,-0.398,-0.394,-0.384,-0.359,-0.309,-0.225,-0.089,0.129,0.43,0.751,1.019,1.218,1.43,1.572,1.679,1.764
6.4,-0.403,-0.402,-0.401,-0.4,-0.398,-0.394,-0.381,-0.348,-0.269,-0.118,0.107,0.379,0.644,0.856,1.043,1.272,1.421,1.532,1.62
6.5,-0.402,-0.402,-0.402,-0.401,-0.4,-0.397,-0.39,-0.37,-0.318,-0.197,0.012,0.259,0.485,0.679,0.872,1.147,1.314,1.434,1.529
6.6,-0.403,-0.403,-0.403,-0.402,-0.401,-0.399,-0.394,-0.38,-0.344,-0.259,-0.099,0.114,0.321,0.51,0.724,1.022,1.197,1.322,1.418
6.7,-0.404,-0.404,-0.404,-0.403,-0.403,-0.401,-0.397,-0.387,-0.36,-0.299,-0.179,-0.006,0.179,0.365,0.594,0.912,1.094,1.221,1.32
6.8,-0.405,-0.405,-0.405,-0.404,-0.404,-0.403,-0.4,-0.392,-0.372,-0.326,-0.236,-0.099,0.063,0.246,0.488,0.813,0.997,1.126,1.225
6.9,-0.406,-0.406,-0.406,-0.405,-0.405,-0.404,-0.402,-0.395,-0.38,-0.345,-0.276,-0.167,-0.024,0.157,0.405,0.737,0.923,1.053,1.153
7.0,-0.408,-0.408,-0.408,-0.407,-0.406,-0.405,-0.403,-0.397,-0.384,-0.356,-0.301,-0.21,-0.082,0.095,0.339,0.657,0.839,0.966,1.065
7.1,-0.41,-0.41,-0.41,-0.409,-0.409,-0.408,-0.405,-0.399,-0.386,-0.36,-0.312,-0.235,-0.119,0.045,0.275,0.58,0.757,0.883,0.98
7.2,-0.412,-0.412,-0.412,-0.412,-0.411,-0.411,-0.409,-0.403,-0.39,-0.365,-0.321,-0.252,-0.15,-0.005,0.21,0.501,0.674,0.797,0.893
7.3,-0.415,-0.415,-0.415,-0.415,-0.414,-0.414,-0.412,-0.408,-0.398,-0.375,-0.335,-0.273,-0.185,-0.056,0.143,0.42,0.588,0.708,0.803
7.4,-0.418,-0.418,-0.418,-0.418,-0.418,-0.418,-0.416,-0.413,-0.406,-0.388,-0.354,-0.3,-0.224,-0.108,0.075,0.337,0.499,0.617,0.71
7.5,-0.423,-0.423,-0.423,-0.422,-0.422,-0.422,-0.421,-0.419,-0.413,-0.399,-0.373,-0.329,-0.262,-0.16,0.006,0.278,0.444,0.564,0.658
7.6,-0.428,-0.428,-0.428,-0.428,-0.428,-0.427,-0.427,-0.425,-0.42,-0.41,-0.389,-0.353,-0.299,-0.213,-0.059,0.18,0.333,0.446,0.536
7.7,-0.434,-0.434,-0.434,-0.434,-0.434,-0.434,-0.433,-0.432,-0.428,-0.42,-0.404,-0.377,-0.338,-0.263,-0.16,0.155,0.336,0.463,0.561
7.8,-0.442,-0.442,-0.442,-0.442,-0.442,-0.442,-0.442,-0.441,-0.438,-0.432,-0.42,-0.402,-0.374,-0.34,-0.181,0.131,0.311,0.437,0.535
7.9,-0.452,-0.452,-0.452,-0.452,-0.452,-0.452,-0.452,-0.451,-0.449,-0.445,-0.438,-0.43,-0.422,-0.393,-0.27,0.077,0.267,0.399,0.5
8.0,-0.465,-0.465,-0.465,-0.465,-0.465,-0.465,-0.465,-0.464,-0.463,-0.461,-0.458,-0.466,-0.462,-0.523,-0.286,0.046,0.232,0.362,0.462
8.1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.5,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.7,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
