logT,logR_-8.0,logR_-7.5,logR_-7.0,logR_-6.5,logR_-6.0,logR_-5.5,logR_-5.0,logR_-4.5,logR_-4.0,logR_-3.5,logR_-3.0,logR_-2.5,logR_-2.0,logR_-1.5,logR_-1.0,logR_-0.5,logR_0.0,logR_0.5,logR_1.0
4.55,-0.562,-0.553,-0.544,-0.515,-0.451,-0.333,-0.168,0.023,0.272,0.62,1.065,1.566,2.094,2.639,3.185,3.721,4.206,4.606,4.922
4.6,-0.563,-0.554,-0.545,-0.519,-0.463,-0.346,-0.137,0.152,0.472,0.812,1.207,1.669,2.179,2.713,3.257,3.801,4.301,4.719,5.037
4.65,-0.563,-0.555,-0.547,-0.525,-0.477,-0.372,-0.176,0.136,0.55,0.984,1.392,1.81,2.278,2.785,3.315,3.851,4.354,4.781,5.104
4.7,-0.559,-0.553,-0.547,-0.53,-0.488,-0.397,-0.221,0.066,0.471,0.966,1.473,1.937,2.382,2.852,3.357,3.875,4.37,4.797,5.122
4.75,-0.558,-0.551,-0.544,-0.529,-0.495,-0.419,-0.263,-0.004,0.367,0.835,1.372,1.921,2.427,2.899,3.379,3.875,4.356,4.777,5.105
4.8,-0.557,-0.549,-0.541,-0.528,-0.498,-0.432,-0.296,-0.063,0.28,0.719,1.228,1.788,2.356,2.886,3.376,3.856,4.324,4.738,5.07
4.85,-0.56,-0.549,-0.538,-0.522,-0.493,-0.435,-0.316,-0.107,0.211,0.631,1.124,1.665,2.238,2.813,3.344,3.829,4.291,4.699,5.032
4.9,-0.559,-0.547,-0.535,-0.516,-0.486,-0.432,-0.325,-0.135,0.163,0.569,1.054,1.586,2.152,2.736,3.292,3.8,4.263,4.668,4.999
4.95,-0.56,-0.547,-0.534,-0.511,-0.475,-0.419,-0.318,-0.14,0.145,0.543,1.023,1.551,2.118,2.695,3.253,3.777,4.247,4.648,4.968
5.0,-0.553,-0.543,-0.533,-0.509,-0.469,-0.405,-0.303,-0.131,0.145,0.539,1.017,1.549,2.114,2.688,3.243,3.77,4.24,4.634,4.932
5.05,-0.541,-0.533,-0.525,-0.506,-0.465,-0.392,-0.279,-0.104,0.171,0.562,1.041,1.572,2.135,2.705,3.258,3.777,4.236,4.611,4.875
5.1,-0.525,-0.519,-0.513,-0.495,-0.459,-0.386,-0.263,-0.076,0.206,0.598,1.077,1.606,2.166,2.729,3.276,3.779,4.217,4.562,4.786
5.15,-0.52,-0.51,-0.5,-0.482,-0.45,-0.381,-0.254,-0.054,0.24,0.638,1.117,1.639,2.186,2.735,3.266,3.748,4.159,4.471,4.675
5.2,-0.52,-0.507,-0.494,-0.475,-0.443,-0.378,-0.253,-0.045,0.26,0.663,1.136,1.647,2.171,2.696,3.202,3.66,4.048,4.341,4.542
5.25,-0.527,-0.513,-0.499,-0.477,-0.444,-0.381,-0.26,-0.054,0.252,0.65,1.111,1.601,2.098,2.596,3.077,3.518,3.894,4.185,4.394
5.3,-0.547,-0.53,-0.514,-0.49,-0.456,-0.396,-0.281,-0.081,0.216,0.598,1.036,1.501,1.974,2.447,2.911,3.342,3.717,4.016,4.237
5.35,-0.557,-0.544,-0.531,-0.51,-0.474,-0.416,-0.309,-0.121,0.161,0.521,0.933,1.371,1.82,2.276,2.729,3.157,3.535,3.845,4.08
5.4,-0.562,-0.553,-0.544,-0.528,-0.499,-0.445,-0.343,-0.167,0.096,0.432,0.817,1.23,1.659,2.102,2.548,2.974,3.357,3.677,3.926
5.45,-0.567,-0.561,-0.555,-0.543,-0.52,-0.474,-0.383,-0.218,0.028,0.341,0.702,1.093,1.504,1.935,2.375,2.8,3.189,3.516,3.7
5.5,-0.568,-0.564,-0.56,-0.553,-0.536,-0.499,-0.422,-0.276,-0.047,0.249,0.588,0.962,1.359,1.778,2.213,2.639,3.03,3.363,3.549
5.55,-0.569,-0.566,-0.563,-0.558,-0.546,-0.519,-0.457,-0.332,-0.124,0.158,0.485,0.842,1.225,1.635,2.063,2.488,2.879,3.219,3.407
5.6,-0.567,-0.566,-0.565,-0.561,-0.552,-0.532,-0.483,-0.382,-0.2,0.066,0.384,0.733,1.106,1.506,1.927,2.349,2.737,2.939,3.076
5.65,-0.568,-0.567,-0.566,-0.563,-0.556,-0.54,-0.502,-0.42,-0.267,-0.025,0.287,0.631,0.997,1.388,1.803,2.221,2.607,2.808,2.945
5.7,-0.569,-0.568,-0.567,-0.565,-0.559,-0.545,-0.514,-0.447,-0.319,-0.104,0.194,0.535,0.896,1.28,1.69,2.099,2.486,2.687,2.824
5.75,-0.569,-0.568,-0.567,-0.565,-0.561,-0.55,-0.524,-0.468,-0.36,-0.171,0.108,0.442,0.8,1.181,1.585,1.988,2.357,2.554,2.688
5.8,-0.568,-0.568,-0.568,-0.566,-0.562,-0.553,-0.532,-0.485,-0.392,-0.225,0.033,0.359,0.713,1.091,1.489,1.882,2.245,2.44,2.574
5.85,-0.568,-0.568,-0.568,-0.567,-0.563,-0.555,-0.537,-0.497,-0.416,-0.268,-0.03,0.285,0.637,1.011,1.4,1.781,2.14,2.334,2.467
5.9,-0.568,-0.568,-0.568,-0.567,-0.564,-0.557,-0.542,-0.507,-0.436,-0.303,-0.082,0.221,0.571,0.941,1.318,1.688,2.032,2.222,2.353
5.95,-0.569,-0.568,-0.567,-0.566,-0.564,-0.558,-0.545,-0.514,-0.451,-0.331,-0.126,0.167,0.515,0.88,1.241,1.597,1.933,2.12,2.251
6.0,-0.568,-0.567,-0.566,-0.565,-0.563,-0.558,-0.547,-0.52,-0.464,-0.354,-0.162,0.121,0.465,0.822,1.168,1.508,1.838,2.023,2.153
6.1,-0.569,-0.568,-0.567,-0.565,-0.561,-0.555,-0.544,-0.522,-0.477,-0.385,-0.219,0.041,0.367,0.699,1.017,1.335,1.671,1.858,1.989
6.2,-0.571,-0.57,-0.569,-0.568,-0.565,-0.558,-0.545,-0.521,-0.478,-0.397,-0.25,-0.02,0.266,0.562,0.858,1.175,1.529,1.721,1.854
6.3,-0.57,-0.57,-0.57,-0.569,-0.567,-0.564,-0.555,-0.535,-0.492,-0.412,-0.277,-0.078,0.163,0.424,0.707,1.037,1.453,1.662,1.802
6.4,-0.571,-0.571,-0.571,-0.57,-0.569,-0.567,-0.562,-0.548,-0.516,-0.448,-0.327,-0.155,0.055,0.296,0.577,0.939,1.371,1.583,1.725
6.5,-0.571,-0.571,-0.571,-0.571,-0.57,-0.568,-0.564,-0.554,-0.531,-0.479,-0.382,-0.233,-0.043,0.186,0.478,0.857,1.302,1.517,1.66
6.6,-0.572,-0.572,-0.572,-0.571,-0.571,-0.57,-0.566,-0.558,-0.539,-0.499,-0.42,-0.294,-0.122,0.099,0.4,0.784,0.985,1.121,1.225
6.7,-0.573,-0.573,-0.573,-0.572,-0.572,-0.571,-0.568,-0.562,-0.546,-0.512,-0.447,-0.339,-0.184,0.033,0.333,0.71,0.909,1.045,1.148
6.8,-0.574,-0.574,-0.574,-0.573,-0.573,-0.572,-0.57,-0.564,-0.551,-0.522,-0.467,-0.374,-0.231,-0.02,0.272,0.643,0.84,0.975,1.078
6.9,-0.575,-0.575,-0.575,-0.574,-0.574,-0.573,-0.571,-0.567,-0.555,-0.531,-0.484,-0.401,-0.266,-0.065,0.217,0.573,0.766,0.899,1.001
7.0,-0.576,-0.576,-0.576,-0.576,-0.575,-0.575,-0.573,-0.569,-0.559,-0.538,-0.496,-0.42,-0.296,-0.106,0.163,0.506,0.695,0.827,0.927
7.1,-0.578,-0.578,-0.578,-0.578,-0.578,-0.577,-0.576,-0.572,-0.562,-0.543,-0.506,-0.436,-0.321,-0.144,0.108,0.44,0.626,0.756,0.856
7.2,-0.581,-0.581,-0.581,-0.58,-0.58,-0.58,-0.578,-0.575,-0.567,-0.55,-0.515,-0.451,-0.346,-0.183,0.055,0.366,0.545,0.672,0.77
7.3,-0.583,-0.583,-0.583,-0.583,-0.583,-0.583,-0.582,-0.579,-0.572,-0.557,-0.525,-0.468,-0.372,-0.222,-0.001,0.297,0.472,0.597,0.693
7.4,-0.587,-0.587,-0.587,-0.587,-0.586,-0.586,-0.585,-0.583,-0.577,-0.564,-0.536,-0.485,-0.398,-0.263,-0.057,0.216,0.382,0.502,0.596
7.5,-0.591,-0.591,-0.591,-0.591,-0.591,-0.59,-0.59,-0.588,-0.583,-0.571,-0.547,-0.502,-0.425,-0.304,-0.12,0.144,0.307,0.425,0.518
7.6,-0.596,-0.596,-0.596,-0.596,-0.596,-0.596,-0.595,-0.593,-0.589,-0.579,-0.558,-0.519,-0.453,-0.349,-0.181,0.058,0.211,0.324,0.414
7.7,-0.603,-0.603,-0.603,-0.603,-0.603,-0.603,-0.602,-0.6,-0.597,-0.588,-0.57,-0.537,-0.484,-0.394,-0.264,-0.025,0.128,0.241,0.331
7.8,-0.611,-0.611,-0.611,-0.611,-0.611,-0.61,-0.61,-0.609,-0.606,-0.598,-0.584,-0.558,-0.517,-0.452,-0.332,-0.032,0.144,0.269,0.365
7.9,-0.621,-0.621,-0.621,-0.621,-0.621,-0.62,-0.62,-0.619,-0.616,-0.611,-0.6,-0.582,-0.558,-0.512,-0.399,-0.141,0.02,0.137,0.229
8.0,-0.633,-0.633,-0.633,-0.633,-0.633,-0.633,-0.633,-0.632,-0.63,-0.626,-0.619,-0.612,-0.599,-0.599,-0.501,-0.125,0.073,0.209,0.312
8.1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.5,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.7,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
