logT,logR_-8.0,logR_-7.5,logR_-7.0,logR_-6.5,logR_-6.0,logR_-5.5,logR_-5.0,logR_-4.5,logR_-4.0,logR_-3.5,logR_-3.0,logR_-2.5,logR_-2.0,logR_-1.5,logR_-1.0,logR_-0.5,logR_0.0,logR_0.5,logR_1.0
5.15,-0.006,0.054,0.107,0.161,0.226,0.321,0.466,0.675,0.952,1.294,1.694,2.141,2.614,3.073,3.458,3.732,3.918,4.073,4.217
5.2,0.001,0.089,0.162,0.244,0.339,0.452,0.603,0.802,1.053,1.365,1.738,2.152,2.596,3.037,3.403,3.648,3.812,3.959,4.093
5.25,-0.043,0.075,0.168,0.272,0.395,0.544,0.72,0.927,1.167,1.449,1.79,2.177,2.59,3.002,3.341,3.559,3.704,3.842,3.97
5.3,-0.194,-0.018,0.107,0.243,0.39,0.563,0.77,0.999,1.243,1.515,1.833,2.198,2.588,2.967,3.274,3.467,3.598,3.725,3.851
5.35,-0.307,-0.144,-0.026,0.127,0.313,0.523,0.755,1.008,1.273,1.547,1.85,2.198,2.573,2.928,3.203,3.376,3.495,3.613,3.706
5.4,-0.379,-0.256,-0.16,-0.028,0.152,0.391,0.668,0.958,1.251,1.545,1.847,2.178,2.536,2.874,3.128,3.284,3.395,3.507,3.596
5.45,-0.412,-0.337,-0.273,-0.167,-0.01,0.207,0.496,0.833,1.171,1.498,1.82,2.142,2.483,2.807,3.048,3.195,3.301,3.407,3.492
5.5,-0.42,-0.378,-0.34,-0.271,-0.153,0.034,0.304,0.653,1.042,1.418,1.768,2.099,2.428,2.737,2.966,3.108,3.215,3.314,3.395
5.55,-0.421,-0.398,-0.376,-0.333,-0.251,-0.107,0.131,0.469,0.882,1.31,1.702,2.049,2.375,2.671,2.887,3.025,3.136,3.224,3.298
5.6,-0.419,-0.406,-0.393,-0.366,-0.311,-0.202,-0.007,0.307,0.729,1.192,1.624,1.995,2.324,2.611,2.816,2.952,3.064,3.153,3.227
5.65,-0.417,-0.409,-0.401,-0.383,-0.346,-0.268,-0.111,0.171,0.59,1.08,1.546,1.942,2.277,2.554,2.751,2.889,2.998,3.085,3.158
5.7,-0.418,-0.411,-0.404,-0.39,-0.363,-0.307,-0.187,0.058,0.461,0.971,1.47,1.89,2.231,2.501,2.692,2.834,2.941,3.027,3.098
5.75,-0.42,-0.413,-0.406,-0.395,-0.373,-0.328,-0.233,-0.034,0.334,0.847,1.384,1.832,2.182,2.449,2.639,2.783,2.891,2.977,3.049
5.8,-0.419,-0.413,-0.407,-0.397,-0.377,-0.339,-0.259,-0.091,0.231,0.725,1.28,1.762,2.126,2.394,2.588,2.742,2.855,2.945,3.02
5.85,-0.418,-0.413,-0.408,-0.398,-0.379,-0.344,-0.274,-0.126,0.157,0.614,1.171,1.68,2.063,2.338,2.539,2.705,2.825,2.919,2.996
5.9,-0.416,-0.412,-0.408,-0.398,-0.381,-0.347,-0.281,-0.146,0.11,0.529,1.07,1.593,1.997,2.282,2.494,2.669,2.793,2.89,2.969
5.95,-0.415,-0.41,-0.405,-0.397,-0.38,-0.348,-0.284,-0.157,0.081,0.469,0.984,1.51,1.932,2.231,2.453,2.643,2.775,2.876,2.958
6.0,-0.413,-0.407,-0.401,-0.393,-0.376,-0.345,-0.283,-0.161,0.066,0.43,0.918,1.437,1.87,2.186,2.422,2.622,2.758,2.862,2.946
6.1,-0.417,-0.406,-0.395,-0.381,-0.361,-0.329,-0.272,-0.158,0.056,0.396,0.842,1.329,1.77,2.116,2.376,2.576,2.712,2.816,2.9
6.2,-0.423,-0.415,-0.407,-0.39,-0.359,-0.313,-0.246,-0.135,0.059,0.377,0.806,1.272,1.705,2.058,2.311,2.495,2.624,2.723,2.804
6.3,-0.423,-0.42,-0.417,-0.409,-0.39,-0.346,-0.258,-0.118,0.089,0.39,0.789,1.238,1.653,1.977,2.187,2.34,2.453,2.542,2.617
6.4,-0.422,-0.421,-0.42,-0.416,-0.405,-0.382,-0.321,-0.178,0.075,0.413,0.804,1.213,1.577,1.839,2.007,2.13,2.226,2.304,2.371
6.5,-0.422,-0.422,-0.422,-0.419,-0.412,-0.396,-0.354,-0.253,-0.028,0.339,0.757,1.137,1.438,1.65,1.784,1.955,2.077,2.173,2.251
6.6,-0.425,-0.424,-0.423,-0.421,-0.416,-0.405,-0.373,-0.295,-0.12,0.197,0.603,0.966,1.235,1.42,1.561,1.747,1.877,1.977,2.058
6.7,-0.426,-0.425,-0.424,-0.423,-0.42,-0.412,-0.389,-0.329,-0.19,0.07,0.42,0.753,1.002,1.18,1.333,1.549,1.693,1.8,1.887
6.8,-0.425,-0.425,-0.425,-0.424,-0.422,-0.417,-0.401,-0.358,-0.253,-0.048,0.242,0.535,0.767,0.948,1.122,1.346,1.493,1.603,1.69
6.9,-0.428,-0.427,-0.426,-0.425,-0.422,-0.418,-0.407,-0.377,-0.303,-0.149,0.085,0.337,0.557,0.751,0.946,1.211,1.374,1.493,1.586
7.0,-0.43,-0.429,-0.428,-0.426,-0.424,-0.418,-0.407,-0.383,-0.327,-0.212,-0.027,0.192,0.403,0.602,0.815,1.068,1.227,1.343,1.434
7.1,-0.43,-0.43,-0.43,-0.429,-0.427,-0.422,-0.409,-0.381,-0.328,-0.23,-0.077,0.114,0.308,0.493,0.696,0.935,1.088,1.201,1.291
7.2,-0.433,-0.433,-0.433,-0.432,-0.431,-0.427,-0.416,-0.389,-0.33,-0.232,-0.091,0.077,0.238,0.387,0.574,0.786,0.928,1.035,1.12
7.3,-0.436,-0.436,-0.436,-0.435,-0.434,-0.432,-0.424,-0.404,-0.353,-0.258,-0.123,0.024,0.149,0.271,0.43,0.634,0.772,0.877,0.961
7.4,-0.439,-0.439,-0.439,-0.439,-0.438,-0.437,-0.432,-0.418,-0.382,-0.307,-0.192,-0.066,0.038,0.145,0.29,0.509,0.654,0.762,0.849
7.5,-0.443,-0.443,-0.443,-0.443,-0.443,-0.442,-0.439,-0.43,-0.406,-0.354,-0.268,-0.169,-0.073,0.023,0.169,0.417,0.574,0.689,0.78
7.6,-0.449,-0.449,-0.449,-0.449,-0.449,-0.448,-0.446,-0.44,-0.424,-0.39,-0.33,-0.254,-0.17,-0.079,0.074,0.321,0.477,0.592,0.683
7.7,-0.456,-0.456,-0.456,-0.455,-0.455,-0.455,-0.453,-0.449,-0.439,-0.415,-0.375,-0.317,-0.25,-0.16,-0.044,0.282,0.466,0.595,0.694
7.8,-0.464,-0.464,-0.464,-0.464,-0.463,-0.463,-0.462,-0.459,-0.452,-0.436,-0.408,-0.368,-0.313,-0.256,-0.093,0.258,0.45,0.582,0.683
7.9,-0.474,-0.474,-0.474,-0.474,-0.474,-0.473,-0.472,-0.47,-0.465,-0.454,-0.436,-0.41,-0.375,-0.33,-0.169,0.205,0.403,0.538,0.641
8.0,-0.486,-0.486,-0.486,-0.486,-0.486,-0.486,-0.485,-0.484,-0.481,-0.474,-0.462,-0.453,-0.433,-0.45,-0.206,0.183,0.385,0.522,0.626
8.1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.5,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.7,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
