logT,logR_-8.0,logR_-7.5,logR_-7.0,logR_-6.5,logR_-6.0,logR_-5.5,logR_-5.0,logR_-4.5,logR_-4.0,logR_-3.5,logR_-3.0,logR_-2.5,logR_-2.0,logR_-1.5,logR_-1.0,logR_-0.5,logR_0.0,logR_0.5,logR_1.0
4.25,-0.582,-0.563,-0.545,-0.518,-0.473,-0.39,-0.245,-0.015,0.306,0.696,1.114,1.552,2.012,2.486,2.927,3.279,3.536,3.725,3.869
4.3,-0.575,-0.558,-0.542,-0.514,-0.471,-0.391,-0.247,-0.02,0.295,0.691,1.134,1.591,2.041,2.51,2.975,3.39,3.718,3.959,4.143
4.35,-0.564,-0.548,-0.533,-0.504,-0.46,-0.385,-0.251,-0.033,0.284,0.687,1.143,1.62,2.102,2.576,3.039,3.485,3.868,4.161,4.385
4.4,-0.525,-0.52,-0.515,-0.488,-0.439,-0.364,-0.239,-0.032,0.279,0.688,1.157,1.654,2.155,2.652,3.135,3.592,4.005,4.343,4.599
4.45,-0.494,-0.486,-0.478,-0.456,-0.407,-0.326,-0.198,0.003,0.305,0.71,1.184,1.695,2.212,2.733,3.238,3.714,4.146,4.51,4.796
4.5,-0.493,-0.473,-0.454,-0.414,-0.346,-0.248,-0.112,0.086,0.376,0.767,1.235,1.746,2.274,2.81,3.332,3.834,4.285,4.666,4.968
4.55,-0.491,-0.472,-0.454,-0.414,-0.337,-0.205,-0.02,0.206,0.494,0.867,1.317,1.814,2.342,2.882,3.417,3.936,4.407,4.802,5.111
4.6,-0.491,-0.472,-0.454,-0.414,-0.342,-0.209,0.008,0.301,0.638,1.01,1.435,1.908,2.42,2.951,3.487,4.013,4.493,4.899,5.204
4.65,-0.492,-0.474,-0.457,-0.423,-0.356,-0.228,-0.011,0.306,0.706,1.137,1.568,2.016,2.501,3.011,3.535,4.055,4.535,4.942,5.247
4.7,-0.488,-0.472,-0.457,-0.428,-0.37,-0.254,-0.047,0.267,0.674,1.144,1.63,2.102,2.569,3.054,3.556,4.059,4.53,4.933,5.237
4.75,-0.487,-0.471,-0.456,-0.427,-0.376,-0.275,-0.088,0.211,0.609,1.075,1.578,2.092,2.587,3.066,3.549,4.032,4.49,4.887,5.194
4.8,-0.484,-0.468,-0.453,-0.429,-0.381,-0.289,-0.12,0.153,0.531,0.987,1.485,2.005,2.53,3.036,3.519,3.987,4.432,4.823,5.134
4.85,-0.478,-0.461,-0.445,-0.419,-0.375,-0.294,-0.138,0.114,0.468,0.908,1.4,1.918,2.446,2.972,3.473,3.941,4.38,4.764,5.077
4.9,-0.467,-0.45,-0.434,-0.407,-0.365,-0.288,-0.148,0.087,0.424,0.846,1.33,1.849,2.379,2.91,3.423,3.902,4.338,4.718,5.026
4.95,-0.454,-0.434,-0.415,-0.389,-0.345,-0.268,-0.135,0.085,0.407,0.819,1.294,1.808,2.342,2.872,3.388,3.875,4.312,4.685,4.977
5.0,-0.424,-0.407,-0.391,-0.363,-0.317,-0.241,-0.111,0.099,0.407,0.81,1.282,1.795,2.327,2.858,3.373,3.861,4.295,4.655,4.92
5.05,-0.372,-0.356,-0.341,-0.317,-0.274,-0.196,-0.068,0.136,0.434,0.826,1.291,1.801,2.331,2.86,3.373,3.853,4.276,4.613,4.843
5.1,-0.312,-0.294,-0.277,-0.251,-0.211,-0.139,-0.009,0.192,0.481,0.862,1.317,1.819,2.345,2.867,3.369,3.833,4.235,4.543,4.738
5.15,-0.288,-0.252,-0.219,-0.18,-0.134,-0.061,0.064,0.261,0.544,0.911,1.352,1.842,2.356,2.862,3.34,3.777,4.152,4.433,4.617
5.2,-0.287,-0.236,-0.19,-0.136,-0.069,0.02,0.148,0.34,0.612,0.967,1.392,1.865,2.356,2.832,3.272,3.675,4.025,4.292,4.479
5.25,-0.321,-0.254,-0.196,-0.129,-0.046,0.065,0.215,0.415,0.677,1.013,1.418,1.871,2.335,2.773,3.167,3.534,3.866,4.133,4.329
5.3,-0.407,-0.318,-0.244,-0.16,-0.064,0.058,0.226,0.445,0.712,1.035,1.42,1.85,2.286,2.685,3.038,3.375,3.695,3.968,4.174
5.35,-0.463,-0.388,-0.324,-0.237,-0.124,0.015,0.194,0.427,0.709,1.031,1.397,1.803,2.213,2.579,2.901,3.214,3.525,3.803,4.023
5.4,-0.5,-0.446,-0.398,-0.326,-0.223,-0.076,0.121,0.369,0.667,0.999,1.358,1.741,2.124,2.465,2.764,3.06,3.365,3.644,3.812
5.45,-0.518,-0.485,-0.454,-0.401,-0.314,-0.182,0.011,0.274,0.592,0.941,1.304,1.673,2.033,2.353,2.635,2.917,3.216,3.496,3.665
5.5,-0.52,-0.502,-0.485,-0.453,-0.392,-0.284,-0.107,0.154,0.493,0.867,1.241,1.603,1.945,2.248,2.514,2.787,3.078,3.363,3.534
5.55,-0.521,-0.511,-0.501,-0.481,-0.442,-0.364,-0.215,0.034,0.382,0.782,1.174,1.534,1.863,2.151,2.406,2.671,2.953,3.123,3.244
5.6,-0.521,-0.515,-0.509,-0.496,-0.47,-0.415,-0.301,-0.084,0.26,0.682,1.099,1.465,1.785,2.063,2.31,2.568,2.844,3.011,3.132
5.65,-0.52,-0.516,-0.512,-0.504,-0.486,-0.446,-0.36,-0.183,0.131,0.563,1.008,1.393,1.711,1.983,2.226,2.477,2.748,2.914,3.033
5.7,-0.522,-0.518,-0.514,-0.507,-0.493,-0.464,-0.399,-0.259,0.013,0.43,0.902,1.313,1.64,1.91,2.151,2.398,2.659,2.821,2.939
5.75,-0.522,-0.519,-0.516,-0.51,-0.499,-0.475,-0.424,-0.313,-0.087,0.298,0.781,1.222,1.566,1.841,2.083,2.327,2.573,2.729,2.844
5.8,-0.523,-0.52,-0.517,-0.512,-0.501,-0.481,-0.439,-0.346,-0.158,0.184,0.658,1.123,1.487,1.771,2.019,2.26,2.501,2.655,2.769
5.85,-0.521,-0.519,-0.517,-0.513,-0.504,-0.485,-0.448,-0.368,-0.205,0.098,0.546,1.021,1.407,1.703,1.958,2.2,2.435,2.587,2.699
5.9,-0.521,-0.519,-0.517,-0.513,-0.505,-0.489,-0.455,-0.383,-0.238,0.035,0.456,0.928,1.331,1.641,1.902,2.145,2.38,2.532,2.644
5.95,-0.519,-0.517,-0.515,-0.512,-0.505,-0.491,-0.46,-0.394,-0.26,-0.011,0.384,0.849,1.263,1.586,1.855,2.099,2.325,2.473,2.583
6.0,-0.518,-0.515,-0.512,-0.508,-0.502,-0.489,-0.461,-0.401,-0.277,-0.043,0.328,0.782,1.203,1.54,1.817,2.058,2.268,2.409,2.515
6.1,-0.522,-0.516,-0.51,-0.501,-0.491,-0.475,-0.449,-0.399,-0.293,-0.086,0.255,0.686,1.111,1.47,1.754,1.967,2.109,2.216,2.302
6.2,-0.524,-0.521,-0.518,-0.511,-0.495,-0.47,-0.432,-0.374,-0.277,-0.095,0.217,0.629,1.046,1.399,1.654,1.841,1.971,2.071,2.153
6.3,-0.524,-0.523,-0.522,-0.52,-0.512,-0.496,-0.456,-0.38,-0.257,-0.068,0.22,0.599,0.982,1.29,1.496,1.66,1.779,1.872,1.949
6.4,-0.524,-0.524,-0.524,-0.522,-0.519,-0.511,-0.49,-0.435,-0.308,-0.084,0.221,0.566,0.887,1.127,1.303,1.466,1.584,1.677,1.754
6.5,-0.525,-0.525,-0.525,-0.524,-0.521,-0.516,-0.504,-0.469,-0.382,-0.186,0.121,0.449,0.722,0.929,1.096,1.302,1.441,1.546,1.631
6.6,-0.526,-0.526,-0.526,-0.525,-0.523,-0.52,-0.511,-0.486,-0.424,-0.282,-0.028,0.269,0.522,0.719,0.9,1.14,1.294,1.407,1.497
6.7,-0.527,-0.527,-0.527,-0.526,-0.525,-0.523,-0.516,-0.498,-0.452,-0.346,-0.152,0.098,0.328,0.521,0.72,0.991,1.157,1.276,1.37
6.8,-0.527,-0.527,-0.527,-0.527,-0.526,-0.525,-0.52,-0.507,-0.473,-0.396,-0.25,-0.048,0.155,0.347,0.567,0.857,1.029,1.152,1.248
6.9,-0.529,-0.529,-0.529,-0.528,-0.527,-0.525,-0.522,-0.512,-0.487,-0.431,-0.322,-0.163,0.016,0.211,0.449,0.759,0.938,1.064,1.162
7.0,-0.532,-0.531,-0.53,-0.53,-0.528,-0.527,-0.522,-0.513,-0.493,-0.449,-0.366,-0.237,-0.076,0.118,0.362,0.665,0.842,0.967,1.064
7.1,-0.532,-0.532,-0.532,-0.532,-0.531,-0.53,-0.525,-0.515,-0.494,-0.453,-0.382,-0.273,-0.128,0.053,0.28,0.575,0.749,0.873,0.969
7.2,-0.535,-0.535,-0.535,-0.534,-0.534,-0.533,-0.53,-0.521,-0.499,-0.458,-0.389,-0.291,-0.166,-0.012,0.199,0.477,0.645,0.766,0.861
7.3,-0.539,-0.538,-0.537,-0.537,-0.537,-0.536,-0.534,-0.528,-0.511,-0.474,-0.409,-0.32,-0.215,-0.082,0.114,0.381,0.545,0.664,0.757
7.4,-0.541,-0.541,-0.541,-0.541,-0.541,-0.54,-0.539,-0.534,-0.522,-0.494,-0.441,-0.365,-0.273,-0.152,0.031,0.288,0.448,0.565,0.657
7.5,-0.545,-0.545,-0.545,-0.545,-0.545,-0.545,-0.544,-0.54,-0.532,-0.512,-0.472,-0.411,-0.329,-0.218,-0.048,0.211,0.372,0.489,0.582
7.6,-0.551,-0.551,-0.551,-0.551,-0.551,-0.55,-0.549,-0.547,-0.541,-0.526,-0.496,-0.448,-0.378,-0.28,-0.118,0.121,0.274,0.387,0.477
7.7,-0.557,-0.557,-0.557,-0.557,-0.557,-0.557,-0.556,-0.554,-0.549,-0.538,-0.516,-0.478,-0.423,-0.334,-0.211,0.048,0.209,0.326,0.419
7.8,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.563,-0.559,-0.551,-0.534,-0.506,-0.463,-0.402,-0.273,0.039,0.219,0.345,0.443
7.9,-0.575,-0.575,-0.575,-0.575,-0.575,-0.575,-0.575,-0.573,-0.571,-0.564,-0.552,-0.533,-0.509,-0.465,-0.345,-0.056,0.116,0.239,0.335
8.0,-0.588,-0.588,-0.588,-0.588,-0.588,-0.588,-0.588,-0.587,-0.585,-0.58,-0.573,-0.567,-0.553,-0.564,-0.427,-0.047,0.153,0.289,0.392
8.1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.5,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.7,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
