logT,logR_-8.0,logR_-7.5,logR_-7.0,logR_-6.5,logR_-6.0,logR_-5.5,logR_-5.0,logR_-4.5,logR_-4.0,logR_-3.5,logR_-3.0,logR_-2.5,logR_-2.0,logR_-1.5,logR_-1.0,logR_-0.5,logR_0.0,logR_0.5,logR_1.0
4.5,-0.7,-0.663,-0.63,-0.599,-0.552,-0.499,-0.434,-0.334,-0.168,0.084,0.422,0.837,1.3,1.772,2.211,2.593,2.896,3.115,3.272
4.55,-0.705,-0.663,-0.625,-0.59,-0.518,-0.396,-0.229,-0.054,0.125,0.334,0.6,0.932,1.337,1.789,2.241,2.655,3.007,3.278,3.468
4.6,-0.71,-0.665,-0.625,-0.588,-0.518,-0.39,-0.173,0.115,0.41,0.672,0.913,1.176,1.492,1.872,2.294,2.714,3.096,3.412,3.639
4.65,-0.7,-0.663,-0.628,-0.596,-0.533,-0.412,-0.199,0.12,0.517,0.907,1.233,1.502,1.762,2.058,2.411,2.799,3.185,3.526,3.783
4.7,-0.683,-0.654,-0.626,-0.6,-0.545,-0.439,-0.242,0.064,0.469,0.934,1.388,1.765,2.061,2.327,2.614,2.941,3.298,3.642,3.919
4.75,-0.686,-0.655,-0.626,-0.599,-0.549,-0.456,-0.283,-0.002,0.385,0.846,1.348,1.84,2.257,2.582,2.859,3.144,3.452,3.771,4.044
4.8,-0.669,-0.644,-0.621,-0.599,-0.554,-0.468,-0.313,-0.06,0.3,0.744,1.241,1.766,2.278,2.717,3.066,3.359,3.637,3.917,4.175
4.85,-0.662,-0.635,-0.61,-0.586,-0.545,-0.47,-0.328,-0.094,0.24,0.663,1.148,1.67,2.205,2.722,3.167,3.525,3.819,4.082,4.317
4.9,-0.653,-0.624,-0.596,-0.57,-0.529,-0.46,-0.332,-0.116,0.201,0.607,1.079,1.596,2.134,2.673,3.179,3.609,3.958,4.236,4.46
4.95,-0.639,-0.605,-0.574,-0.545,-0.503,-0.434,-0.312,-0.109,0.192,0.587,1.05,1.558,2.096,2.639,3.161,3.638,4.041,4.355,4.594
5.0,-0.615,-0.578,-0.545,-0.514,-0.467,-0.397,-0.28,-0.087,0.201,0.588,1.046,1.553,2.089,2.631,3.155,3.65,4.086,4.436,4.7
5.05,-0.55,-0.518,-0.488,-0.46,-0.414,-0.34,-0.222,-0.036,0.24,0.614,1.067,1.572,2.108,2.65,3.172,3.668,4.114,4.482,4.758
5.1,-0.481,-0.447,-0.416,-0.387,-0.342,-0.269,-0.147,0.039,0.307,0.668,1.11,1.609,2.145,2.683,3.201,3.69,4.13,4.494,4.761
5.15,-0.467,-0.408,-0.357,-0.311,-0.258,-0.181,-0.057,0.13,0.395,0.742,1.169,1.657,2.186,2.716,3.225,3.698,4.118,4.461,4.706
5.2,-0.481,-0.398,-0.328,-0.268,-0.192,-0.094,0.041,0.234,0.494,0.832,1.244,1.717,2.226,2.735,3.219,3.665,4.06,4.378,4.606
5.25,-0.54,-0.427,-0.338,-0.264,-0.172,-0.05,0.114,0.326,0.59,0.916,1.31,1.763,2.246,2.722,3.167,3.578,3.948,4.251,4.476
5.3,-0.697,-0.523,-0.4,-0.304,-0.196,-0.06,0.125,0.362,0.643,0.967,1.347,1.777,2.232,2.669,3.069,3.448,3.8,4.098,4.328
5.35,-0.766,-0.606,-0.489,-0.397,-0.272,-0.114,0.088,0.345,0.648,0.982,1.351,1.758,2.183,2.583,2.945,3.297,3.636,3.935,4.174
5.4,-0.778,-0.661,-0.569,-0.493,-0.383,-0.223,0.001,0.282,0.607,0.957,1.324,1.711,2.106,2.475,2.811,3.141,3.471,3.773,4.022
5.45,-0.763,-0.691,-0.629,-0.575,-0.483,-0.34,-0.124,0.174,0.527,0.9,1.274,1.649,2.02,2.363,2.677,2.991,3.315,3.617,3.882
5.5,-0.731,-0.694,-0.659,-0.627,-0.564,-0.449,-0.252,0.042,0.419,0.821,1.208,1.578,1.931,2.254,2.55,2.852,3.17,3.472,3.648
5.55,-0.719,-0.697,-0.676,-0.656,-0.614,-0.531,-0.369,-0.091,0.294,0.724,1.136,1.505,1.844,2.152,2.434,2.726,3.035,3.34,3.517
5.6,-0.71,-0.696,-0.683,-0.67,-0.643,-0.583,-0.457,-0.218,0.155,0.605,1.045,1.428,1.761,2.058,2.331,2.614,2.915,3.224,3.403
5.65,-0.705,-0.695,-0.686,-0.677,-0.658,-0.615,-0.52,-0.325,0.011,0.464,0.934,1.343,1.681,1.973,2.239,2.515,2.808,2.981,3.105
5.7,-0.702,-0.695,-0.688,-0.681,-0.666,-0.633,-0.561,-0.408,-0.119,0.313,0.805,1.248,1.601,1.893,2.157,2.426,2.713,2.884,3.007
5.75,-0.704,-0.697,-0.69,-0.683,-0.671,-0.645,-0.587,-0.464,-0.225,0.169,0.666,1.139,1.516,1.816,2.082,2.349,2.619,2.784,2.904
5.8,-0.703,-0.697,-0.691,-0.685,-0.674,-0.651,-0.603,-0.501,-0.299,0.051,0.532,1.025,1.426,1.738,2.009,2.276,2.535,2.696,2.813
5.85,-0.701,-0.696,-0.691,-0.686,-0.677,-0.656,-0.613,-0.525,-0.349,-0.037,0.417,0.914,1.337,1.663,1.941,2.207,2.459,2.617,2.733
5.9,-0.696,-0.693,-0.69,-0.687,-0.678,-0.66,-0.622,-0.542,-0.385,-0.1,0.326,0.816,1.251,1.594,1.88,2.145,2.388,2.543,2.657
5.95,-0.694,-0.691,-0.688,-0.685,-0.678,-0.662,-0.628,-0.555,-0.411,-0.148,0.255,0.733,1.176,1.533,1.828,2.091,2.323,2.473,2.585
6.0,-0.696,-0.691,-0.686,-0.681,-0.674,-0.659,-0.629,-0.564,-0.43,-0.184,0.198,0.664,1.111,1.481,1.786,2.044,2.258,2.401,2.508
6.1,-0.703,-0.693,-0.684,-0.675,-0.664,-0.646,-0.617,-0.562,-0.45,-0.233,0.119,0.563,1.011,1.4,1.713,1.942,2.132,2.264,2.365
6.2,-0.706,-0.699,-0.692,-0.685,-0.67,-0.644,-0.603,-0.54,-0.434,-0.245,0.075,0.501,0.941,1.325,1.61,1.804,1.964,2.081,2.173
6.3,-0.7,-0.698,-0.696,-0.694,-0.687,-0.671,-0.632,-0.553,-0.42,-0.218,0.083,0.477,0.883,1.219,1.452,1.614,1.814,1.95,2.054
6.4,-0.702,-0.7,-0.698,-0.696,-0.693,-0.685,-0.664,-0.611,-0.482,-0.246,0.083,0.453,0.798,1.065,1.255,1.415,1.66,1.816,1.93
6.5,-0.701,-0.7,-0.699,-0.698,-0.695,-0.69,-0.677,-0.642,-0.555,-0.359,-0.03,0.332,0.636,0.865,1.044,1.228,1.525,1.7,1.824
6.6,-0.702,-0.701,-0.7,-0.699,-0.697,-0.693,-0.684,-0.659,-0.595,-0.45,-0.185,0.143,0.429,0.648,0.835,1.058,1.374,1.555,1.682
6.7,-0.703,-0.702,-0.701,-0.7,-0.699,-0.696,-0.689,-0.671,-0.623,-0.513,-0.309,-0.033,0.227,0.44,0.643,0.898,1.244,1.434,1.566
6.8,-0.701,-0.701,-0.701,-0.701,-0.7,-0.698,-0.693,-0.68,-0.645,-0.564,-0.408,-0.187,0.042,0.251,0.476,0.759,1.112,1.304,1.437
6.9,-0.705,-0.704,-0.703,-0.702,-0.701,-0.699,-0.695,-0.685,-0.659,-0.599,-0.483,-0.308,-0.108,0.104,0.349,0.652,1.021,1.218,1.352
7.0,-0.704,-0.704,-0.704,-0.704,-0.702,-0.7,-0.696,-0.686,-0.664,-0.617,-0.528,-0.386,-0.205,0.005,0.255,0.557,0.903,1.093,1.225
7.1,-0.706,-0.706,-0.706,-0.706,-0.705,-0.703,-0.699,-0.688,-0.665,-0.62,-0.542,-0.419,-0.256,-0.061,0.171,0.464,0.788,0.971,1.1
7.2,-0.709,-0.709,-0.709,-0.709,-0.708,-0.707,-0.703,-0.694,-0.672,-0.626,-0.547,-0.433,-0.291,-0.126,0.085,0.365,0.686,0.869,0.997
7.3,-0.711,-0.711,-0.711,-0.711,-0.711,-0.71,-0.708,-0.701,-0.684,-0.644,-0.57,-0.464,-0.342,-0.201,-0.003,0.267,0.572,0.749,0.875
7.4,-0.715,-0.715,-0.715,-0.715,-0.715,-0.714,-0.712,-0.708,-0.695,-0.665,-0.605,-0.516,-0.409,-0.278,-0.088,0.17,0.482,0.662,0.788
7.5,-0.719,-0.719,-0.719,-0.719,-0.719,-0.719,-0.717,-0.714,-0.705,-0.683,-0.639,-0.567,-0.474,-0.348,-0.169,0.085,0.39,0.567,0.693
7.6,-0.725,-0.725,-0.725,-0.725,-0.725,-0.724,-0.723,-0.721,-0.714,-0.698,-0.664,-0.609,-0.526,-0.411,-0.241,-0.004,0.148,0.261,0.35
7.7,-0.731,-0.731,-0.731,-0.731,-0.731,-0.731,-0.73,-0.728,-0.723,-0.71,-0.684,-0.639,-0.57,-0.468,-0.319,-0.105,0.038,0.145,0.231
7.8,-0.739,-0.739,-0.739,-0.739,-0.739,-0.739,-0.738,-0.737,-0.733,-0.723,-0.702,-0.666,-0.611,-0.525,-0.406,-0.13,0.037,0.158,0.252
7.9,-0.749,-0.749,-0.749,-0.749,-0.749,-0.749,-0.749,-0.747,-0.744,-0.736,-0.72,-0.693,-0.651,-0.589,-0.471,-0.241,-0.091,0.02,0.108
8.0,-0.762,-0.762,-0.762,-0.762,-0.762,-0.762,-0.761,-0.76,-0.758,-0.752,-0.74,-0.721,-0.697,-0.655,-0.6,-0.239,-0.045,0.089,0.191
8.1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.5,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.7,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
